!
! Statistical correlation matrix for rapidity bin 2.0 < |y| < 2.5
!
&StatCorr
  Name1 = 'CMS inclusive jets 8 TeV, 2.0 < |y| < 2.5'
  Name2 = 'CMS inclusive jets 8 TeV, 2.0 < |y| < 2.5'

  NIdColumns1 = 2
  NIdColumns2 = 2

  IdColumns1 = 'ylow', 'ptlow'
  IdColumns2 = 'ylow', 'ptlow'

  NCorr = 576

  MatrixType = 'Statistical correlations'
&End
  2.0  638  2.0  430   0.006408
  2.0  638  2.0  468    0.03015
  2.0  638  2.0  507  -0.006188
  2.0  638  2.0  548    -0.2055
  2.0  638  2.0  592      0.168
  2.0  638  2.0  638          1
  2.0  638  2.0  686     0.2996
  2.0  638  2.0  737    -0.2744
  2.0  638  2.0  790    -0.2475
*  2.0  638  2.0  846     0.2475
  2.0  686  2.0   74  3.591e-15
  2.0  686  2.0   84  1.356e-14
  2.0  686  2.0   97   8.88e-14
  2.0  686  2.0  114  6.391e-13
  2.0  686  2.0  133  1.556e-11
  2.0  686  2.0  153  8.416e-11
  2.0  686  2.0  174  4.122e-10
  2.0  686  2.0  196  9.249e-10
  2.0  686  2.0  220 -9.965e-09
  2.0  686  2.0  245 -9.475e-08
  2.0  686  2.0  272 -1.192e-07
  2.0  686  2.0  300  1.548e-06
  2.0  686  2.0  330 -5.429e-07
  2.0  686  2.0  362 -4.904e-06
  2.0  686  2.0  395 -0.0002045
  2.0  686  2.0  430 -0.0005788
  2.0  686  2.0  468 -4.577e-05
  2.0  686  2.0  507   0.008677
  2.0  686  2.0  548  -0.006692
  2.0  686  2.0  592    -0.1023
  2.0  686  2.0  638     0.2996
  2.0  686  2.0  686          1
  2.0  686  2.0  737    -0.8869
  2.0  686  2.0  790     -0.907
*  2.0  686  2.0  846     0.9062
  2.0  737  2.0   74  3.209e-17
  2.0  737  2.0   84  1.417e-16
  2.0  737  2.0   97   1.12e-15
  2.0  737  2.0  114  9.831e-15
  2.0  737  2.0  133  2.966e-13
  2.0  737  2.0  153  2.003e-12
  2.0  737  2.0  174  1.294e-11
  2.0  737  2.0  196  5.535e-11
  2.0  737  2.0  220  5.521e-10
  2.0  737  2.0  245  4.743e-10
  2.0  737  2.0  272 -4.576e-09
  2.0  737  2.0  300 -1.004e-07
  2.0  737  2.0  330 -4.095e-07
  2.0  737  2.0  362  1.314e-06
  2.0  737  2.0  395  9.881e-06
  2.0  737  2.0  430 -5.952e-05
  2.0  737  2.0  468 -0.0001652
  2.0  737  2.0  507  0.0005729
  2.0  737  2.0  548   0.008366
  2.0  737  2.0  592    0.01443
  2.0  737  2.0  638    -0.2744
  2.0  737  2.0  686    -0.8869
  2.0  737  2.0  737          1
  2.0  737  2.0  790     0.9898
*  2.0  737  2.0  846    -0.9895
  2.0  790  2.0   74   4.83e-20
  2.0  790  2.0   84  2.454e-19
  2.0  790  2.0   97  2.301e-18
  2.0  790  2.0  114  2.387e-17
  2.0  790  2.0  133  8.556e-16
  2.0  790  2.0  153   6.97e-15
  2.0  790  2.0  174  5.754e-14
  2.0  790  2.0  196  3.574e-13
  2.0  790  2.0  220  6.621e-12
  2.0  790  2.0  245  2.272e-11
  2.0  790  2.0  272  1.017e-11
  2.0  790  2.0  300 -1.163e-09
  2.0  790  2.0  330 -5.378e-09
  2.0  790  2.0  362  9.743e-09
  2.0  790  2.0  395  1.777e-07
  2.0  790  2.0  430  1.365e-07
  2.0  790  2.0  468  1.005e-05
  2.0  790  2.0  507  0.0006019
  2.0  790  2.0  548   0.005461
  2.0  790  2.0  592    0.01481
  2.0  790  2.0  638    -0.2475
  2.0  790  2.0  686     -0.907
  2.0  790  2.0  737     0.9898
  2.0  790  2.0  790          1
*  2.0  790  2.0  846    -0.9999
*  2.0  846  2.0   74  1.172e-22
*  2.0  846  2.0   84  6.711e-22
*  2.0  846  2.0   97  7.293e-21
*  2.0  846  2.0  114  8.759e-20
*  2.0  846  2.0  133  3.715e-18
*  2.0  846  2.0  153  3.688e-17
*  2.0  846  2.0  174  3.853e-16
*  2.0  846  2.0  196  3.111e-15
*  2.0  846  2.0  220  7.492e-14
*  2.0  846  2.0  245  3.363e-13
*  2.0  846  2.0  272  6.348e-13
*  2.0  846  2.0  300 -1.121e-11
*  2.0  846  2.0  330 -7.353e-11
*  2.0  846  2.0  362 -2.438e-10
*  2.0  846  2.0  395 -1.718e-08
*  2.0  846  2.0  430 -5.504e-07
*  2.0  846  2.0  468 -1.164e-05
*  2.0  846  2.0  507 -0.0006122
*  2.0  846  2.0  548  -0.005462
*  2.0  846  2.0  592   -0.01462
*  2.0  846  2.0  638     0.2475
*  2.0  846  2.0  686     0.9062
*  2.0  846  2.0  737    -0.9895
*  2.0  846  2.0  790    -0.9999
*  2.0  846  2.0  846          1
